index,close,returns,mfi,normal_close,normal_returns,normal_mfi
259,43.378956,-0.015672904951146253,74.34944514478786,0.02124252814937133,-0.2201611987487129,0.46860321702977314
260,43.540745,0.0037227276437303775,70.77226321643444,0.034859686598895934,-0.016124025110398267,0.37758197761967494
261,43.645435,0.0024015285522366804,74.92408216678854,0.043671041623531526,-0.03002270704939783,0.4832248311945033
262,43.264751000000004,-0.008760456102313047,70.67090987540914,0.011630332136491006,-0.14744397650106597,0.37500304624205727
263,43.44558,0.004170881602228311,66.67688084921161,0.02685001422408062,-0.011409558253004048,0.27337515046104954
264,42.474834,-0.022597361045893223,54.17163397415934,-0.05485394646695729,-0.2930047342015333,-0.04482031526983321
265,42.465317,-0.0002240871938131822,46.53401850233603,-0.05565495578751767,-0.05764352391441622,-0.23915911053012717
266,42.769859000000004,0.007145953354823907,43.012876495440636,-0.03002282586190308,0.019887447853986176,-0.32875441656313775
267,42.493866,-0.00647388942797197,34.03946182848321,-0.05325209615815174,-0.12338987054262705,-0.5570825645539719
268,42.589039,0.002237183596281717,37.31912131783347,-0.045241750454076524,-0.03175157462568001,-0.47363177073282614
269,42.341590999999994,-0.005827077938100517,28.76295348869796,-0.06606849778558876,-0.11658557645092418,-0.691343090986309
270,42.570007000000004,0.005380102514800037,27.60263953899883,-0.04684360076288163,0.0013111414250591147,-0.7208672292386384
271,41.827675,-0.017591742483828922,27.249250956781864,-0.1093228327635285,-0.24034688668255774,-0.7298591864247722
272,42.674690000000005,0.020047802656643476,36.54449752585771,-0.038032834901348345,0.15561165552670178,-0.4933420396076995
273,42.522419,-0.0035745617175051017,36.35299101829991,-0.05084889986415586,-0.09288967269648052,-0.49821491440750976
274,42.341590999999994,-0.00426160097010954,43.35062529356945,-0.06606849778558876,-0.10011715272809438,-0.320160413006515
275,41.342296999999995,-0.023883725431503022,36.217226720492896,-0.150175233939835,-0.30653696380141443,-0.5016694310917434
276,41.351822,0.0002303670480394722,35.30540715496403,-0.14937355129001473,-0.052862779661709956,-0.5248706404892809
277,40.99968,-0.008552221581031251,27.70247692957983,-0.17901199031079207,-0.145253401743144,-0.7183268711544927
278,41.256645,0.006247928920232917,37.852856271604786,-0.1573842336587199,0.01044045680608957,-0.4600509079246774
279,41.551674,0.007125618582515424,44.128016326220816,-0.13255277638903618,0.01967353116691213,-0.30037973181236777
280,41.237606,-0.007587202271251268,38.19553414622113,-0.15898667313062775,-0.1351016414687245,-0.4513314842300724
281,41.247128000000004,0.00023087908708786147,44.3910792394211,-0.15818524297927983,-0.05285739313978474,-0.2936861073666739
282,41.17099,-0.0018476039857881462,42.7526263247163,-0.1645934858760767,-0.07472251197879197,-0.33537647089821654
283,42.408215000000006,0.029608211342207476,52.120500620343456,-0.06046101171087859,0.2561847488500382,-0.09701131472108271
284,44.026119,0.037440977964939476,55.888353325811906,0.07571175111057249,0.33858348246458003,-0.0011384656361350665
285,44.768452,0.016720623493855204,64.05314291549979,0.1381910672773765,0.12061056807864728,0.20661425224649688
286,45.263344000000004,0.010993826770967658,64.81929111129935,0.1798442252757706,0.06036610780526637,0.22610885994333985
287,44.501976,-0.016963929019841083,62.094943225270775,0.11576280630168823,-0.2337424470419556,0.15678794584469813
288,44.444874,-0.0012839579556693462,54.89715468651339,0.11095675037832686,-0.06879309759360328,-0.026359472131625816
289,43.854813,-0.01336516138279239,56.65177131675826,0.06129358334048751,-0.19588431719480573,0.018286672116332836
290,43.883362,0.0006507771789774895,58.38784664525948,0.063696442969853,-0.04844017088801286,0.06246103374356249
291,43.988056,0.0023828920011107492,63.96905717281328,0.07250813465911854,-0.030218758877019344,0.20447469416157515
292,43.93095,-0.0012990594554899895,63.56669603063077,0.06770174207112722,-0.0689519615711524,0.19423663230578003
293,44.587627000000005,0.014837315946022655,63.97154782184922,0.1229717218544164,0.100798646643666,0.20453806861854362
294,43.074409,-0.03452733694838382,51.13608662258006,-0.004390022607029476,-0.4185050783027289,-0.1220596863062311
295,42.284492,-0.01850866261892886,41.521032506536336,-0.07087430121047777,-0.2499926557443656,-0.3667143223203151
296,42.579521,0.006953010543615976,46.95450343420827,-0.046042843940794054,0.0178577380376074,-0.2284598896297525
297,42.579521,0.0,39.960178529771426,-0.046042843940794054,-0.05528618303107424,-0.40643018423307997
298,41.513607,-0.025352156975206028,31.50463103419392,-0.13575672950511963,-0.32198449408396124,-0.6215812244522391
299,40.447689000000004,-0.026011743403643314,23.925772310527663,-0.22547095173407516,-0.3289231773143336,-0.8144249567976246
300,41.313744,0.02118571949979891,22.691025446072885,-0.15257843023383044,0.1675822543394571,-0.8458430373457779
301,41.151958,-0.0039237211020363314,28.651999784942177,-0.1661953361848827,-0.09656274154951006,-0.6941663031782705
302,41.056785999999995,-0.0023153751751223283,28.557922904146665,-0.17420559772280075,-0.07964334716755456,-0.696560085340137
303,42.246418,0.028563436310997198,33.39944084627902,-0.07407884348966354,0.24519397845813373,-0.5733678707574249
304,42.332081,0.0020256455317639397,37.26545422377596,-0.06686891794304639,-0.03397690182704842,-0.4749973276193614
305,42.655663,0.007614828876746324,38.945957175070674,-0.039634264379367234,0.024819900343651835,-0.43223700272596677
306,43.540745,0.0205371228103304,39.97205810835322,0.034859686598895934,0.16075918039727077,-0.4061279088700034
307,43.835781,0.00675323533206326,39.80799792792618,0.059691733031681515,0.015756153089097932,-0.41030241306336057
308,43.312332,-0.012013003540159634,46.272307174751504,0.015635042074662042,-0.1816599569851498,-0.24581834393830082
309,43.112476,-0.0046249765750128475,59.21916007385695,-0.0011860694909460179,-0.10393977264167062,0.08361376796975506
310,47.661654999999996,0.10031477462436739,63.45893279206495,0.38170084654321146,0.9999999999999998,0.19149460136255025
311,47.566483000000005,-0.0019988216442206456,70.89397230186572,0.3736905850052943,-0.07631328368885835,0.3806788600330677
312,46.433949,-0.024097523377198487,71.88380238947202,0.2783695500308889,-0.3087860643840324,0.4058650437899569
313,45.815338,-0.013411925296239878,71.72997288023143,0.22630343919752605,-0.1963762617952934,0.40195085858233703
314,45.348999,-0.010230822336242477,65.7526528173381,0.18705347749312784,-0.16291185923789517,0.24985820817419047
315,43.921428999999996,-0.03198577044832407,60.19381556645863,0.0669003960859369,-0.391768438353022,0.10841383481323841
316,42.37014,-0.03595846424415333,58.92035320512246,-0.06366563815622239,-0.4335601772853003,0.07601064012185654
317,43.031277,0.01548335452201567,50.654571660374536,-0.008020277310655466,0.10759480987588538,-0.13431181368814138
318,43.309146999999996,0.006436636432366613,51.621300814731306,0.015366972863147144,0.012425612342096576,-0.10971343217838903
319,40.961636,-0.05572793847221282,45.89369068598705,-0.1822140076052543,-0.6415300708207278,-0.25545222411512003
320,42.111446,0.027683658881316787,39.86348297216321,-0.08543891809454562,0.2359389413097095,-0.4088905985131559
321,42.954628,0.019824815605519915,40.41261508288602,-0.014471529113915693,0.15326588786758394,-0.3949179557124918
322,42.600105,-0.008287677765682597,41.31334511990077,-0.04431036775560848,-0.14247046738288532,-0.37199891888823844
323,43.481617,0.02048153301289587,39.587491697810066,0.02988311004051747,0.16017438971843187,-0.41591318454907467
324,43.999023,0.011829178052366612,31.224450460434994,0.07343118490799805,0.06915379305440898,-0.6287104070302995
325,43.654087,-0.00787052006686404,27.05276016007828,0.04439924721788735,-0.1380820733765519,-0.7348588862462656
326,44.382294,0.0165436970595785,33.08591663800104,0.10568963224439187,0.11874934651677574,-0.5813454806733028
327,44.018192,-0.008237603104059521,40.40578922942969,0.07504456598037557,-0.14194369454479977,-0.3950916392583863
328,43.884052000000004,-0.003052029118274465,41.6059858258412,0.06375451761850215,-0.08739276125730097,-0.36455268878587255
329,45.733311,0.0412759643887008,47.97090264484528,0.21939954179943877,0.3789265744992405,-0.20259765568678656
330,47.055584,0.028502602956766234,56.976531312570465,0.33069017932441547,0.24455402688143174,0.026550176159934047
331,47.822113,0.016158606344684287,69.79174353615235,0.39520597983715566,0.11469828911109314,0.3526326967743618
332,47.228058000000004,-0.012499982457670474,60.53370839800851,0.3452066531664153,-0.1867828526403606,0.11706239320750433
333,45.838715,-0.029859125401784217,60.944852298217604,0.2282709914605019,-0.36939666767189805,0.12752393196132417
334,46.931019,0.023549803033096183,62.72403103674023,0.32020602192023384,0.19245181814560341,0.17279505799179895
335,47.668812,0.015598504811564707,63.22556915573509,0.3823032237321633,0.1088061619422998,0.18555667373196738
336,48.588646000000004,0.019112534641520743,69.76910294899878,0.4597221170145258,0.14577287138462813,0.3520566080137213
337,49.17313,0.011957453885545765,70.84998940589125,0.5089158893922021,0.07050322253653313,0.3795597171477956
338,48.617401,-0.011365824008059865,71.45939742586344,0.4621423148723287,-0.17485179118182953,0.39506607785164016
339,50.006741,0.028176304249719557,72.40633870307072,0.5790777240797689,0.24112144660223905,0.41916095768339123
340,49.364758,-0.012921047548035044,65.48121211440252,0.5250444818142186,-0.1912123514223927,0.24295141123112396
341,49.613884000000006,0.0050339451228959215,67.1471765415103,0.5460124599579514,-0.0023303472210386075,0.2853418040055511
342,49.690544,0.0015439395155306265,65.67693820891027,0.5524646375889426,-0.03904432788784005,0.2479316532383269
343,48.751545,-0.01907776418178018,60.22194687004855,0.4734326998988325,-0.2559794609609175,0.10912963461606107
344,49.029404,0.0056833105169357395,52.70694858499284,0.4968190242449029,0.004500813299779541,-0.08208917163162388
345,48.703629,-0.0066666550002383715,44.89594156826937,0.4693997942979107,-0.12541771584994632,-0.28083990725059804
346,49.393513,0.014065555015674656,51.01398354205058,0.5274646796720215,0.09267991588392388,-0.12516659390785256
347,49.403095,0.00019397427146587874,57.557766943577406,0.5282711597928169,-0.053245622512367384,0.04133969164535811
348,48.703629,-0.014259529287140475,57.630783159799975,0.4693997942979107,-0.20529284246477858,0.04319758610829716
349,47.295128000000005,-0.02934625668741489,50.128339176201806,0.35085167734735245,-0.364001417869369,-0.1477017764819275
350,50.284607,0.061291718335338544,50.23437299962907,0.6024646375889424,0.5894872686933905,-0.14500375043208003
351,49.048565,-0.024888076691933762,42.494846416219694,0.4984317319880218,-0.3171024862980871,-0.34193566951778
352,47.525082,-0.03155331594136068,35.488994141458164,0.37020602192023366,-0.3872191257747219,-0.5201992775603195
353,49.901344,0.04879032248181382,37.14419381461336,0.5702068635818089,0.45797573051542406,-0.47808279348450855
354,46.873528,-0.06259485513166427,34.76181836519778,0.31536722536161976,-0.713768305895073,-0.5387022337280217
355,47.668812,0.016824266441186182,26.07380631149026,0.3823032237321633,0.1217008658009574,-0.7597683245718647
356,47.898765999999995,0.004812394508827678,31.656948409472577,0.4016575683050445,-0.004661003923839745,-0.6177055154278625
357,48.272461,0.007771490339974107,36.61303069867896,0.43311004051758806,0.02646793951013321,-0.4915982159901603
358,46.748965999999996,-0.03206909457778372,37.772731793020576,0.30488332045591093,-0.39264498722492175,-0.46208967181588934
359,47.477173,0.015456889266492392,44.050336167501534,0.366173705482415,0.10731640204823806,-0.3023563000903633
360,49.125225,0.034123623222077494,44.449791441677746,0.5048839096190139,0.30368574544165816,-0.2921921779202743
361,48.96233,-0.0033214233906184347,43.78099265562637,0.49117366339933666,-0.09022672120444564,-0.309209734097627
362,50.514565000000005,0.031210483598055092,50.08635897416238,0.6218193188264549,0.2730402497409239,-0.14876996090666372
363,49.690544,-0.016447057107906907,51.72688909067647,0.5524646375889426,-0.22830508460852103,-0.10702674306494808
364,50.207951,0.010358747178918598,49.53151970766044,0.5960127966225808,0.053685230326111985,-0.16288782203922358
365,51.300262,0.021522458766100896,56.58508127972515,0.687948416245415,0.1711246666744611,0.01658974700918492
366,51.367336,0.001306624696582101,63.96574322599394,0.6935937770909821,-0.04154082005863606,0.20439037092812562
367,50.035484000000004,-0.02627005034836575,55.737534575190736,0.5814969119436832,-0.33164050136522516,-0.004976042220935728
368,49.374348,-0.013301415653566845,61.53903253327503,0.525851635264273,-0.1952137281661123,0.1426428223368006
369,48.96233,-0.008379791129817316,64.43073401705325,0.49117366339933666,-0.14343947679159774,0.21622204149009305
370,49.297688,0.006825956456252882,65.80658094753437,0.519399457633281,0.01652116101399391,0.2512304071139835
371,49.230618,-0.001361436384780055,58.768022045265425,0.5137544334523443,-0.06960815116900773,0.0721345803494795
372,50.830765,0.03198603450032008,67.502263942047,0.6484326578157531,0.28119885005141815,0.2943769875503355
373,50.524147,-0.006050401096933968,70.80821611510054,0.6226257989472495,-0.11893487987856254,0.3784967975708313
374,49.460583,-0.021275331089177174,62.93622667867985,0.5331097038529582,-0.2790973117694967,0.17819436692089674
375,51.099045000000004,0.03258975886294753,63.85038640999839,0.6710127545395017,0.2875498784081646,0.20145512173571167
376,50.121716,-0.01931144091864264,57.439893078406065,0.5887547280338956,-0.2584376814237569,0.03834039624555907
377,50.092968,-0.000573728312880132,56.44110392976297,0.5863351193391941,-0.06132166049352436,0.012926249568177894
378,50.863926,0.01527331034927353,57.11373558014806,0.6512236917633314,0.10538519804003194,0.03004133281268384
379,51.393963,0.010366764893930623,57.01881229167751,0.6958348693657066,0.0537695746702363,0.027626013844143538
380,51.683071000000005,0.005609566882160423,56.89145693475333,0.7201679788170616,0.0037250488208552326,0.024385462296883986
381,52.367294,0.013151955069058209,62.26119723201447,0.7777563995737826,0.08306907436937719,0.1610182718537727
382,52.984062,0.011708915194052582,67.86560899041217,0.8296673921789437,0.0678886580512567,0.3036222865868716
383,52.685314,-0.005654406362191143,72.52298410313185,0.8045229209696614,-0.11476911492826528,0.42212899484160715
384,52.906963,0.00419821092685427,71.20596453482443,0.8231782656048261,-0.011122060635855038,0.3886174889032237
385,51.962543,-0.018011823812975357,71.70437706557651,0.7436900631751171,-0.24476603654415627,0.40129957418577455
386,52.656403000000005,0.013264713522237114,69.97667548951716,0.8020895931912952,0.0842552649191265,0.35733828232716136
387,52.820229000000005,0.0031063967180768232,64.96403692545849,0.8158781981035683,-0.022607671337511043,0.229791910922593
388,51.557784999999996,-0.024191024849029463,67.43755407324431,0.7096231376133502,-0.3097696763363672,0.2927304477381443
389,52.348022,0.015210934967986613,67.295033274764,0.7761343493871862,0.10472902472678014,0.2891040121865798
390,52.473301,0.0023903354024749097,75.17932011173835,0.7866786014277944,-0.030140456167934204,0.4897193496615895
391,53.205711,0.013861252350094937,84.18278568333824,0.8483227368141093,0.09053070325846554,0.7188121416209823
392,52.762417000000006,-0.008366602189666549,76.83943907857459,0.8110123842084094,-0.14330073246044567,0.5319610049522949
393,53.427361,0.012523855001940648,76.75242970642768,0.8669781656154307,0.0764616197359792,0.5297470552422359
394,53.311714,-0.00216691113824508,77.08451111219989,0.8572446020034916,-0.07808154286325102,0.5381968522455289
395,53.658649,0.006486585755775404,77.53690898425633,0.8864447878423669,0.012951066653711443,0.5497080965282659
396,53.196075,-0.008658052209539824,68.02031122365202,0.8475117117208106,-0.1463667133208731,0.3075586782188966
397,55.007828,0.03349088694726784,69.72574622443545,1.0000000000000004,0.29702951907012437,0.3509533980329158
398,54.766899,-0.004389523771713203,69.87174296884469,0.9797219318489794,-0.10146286840689112,0.3546682788782647
399,54.477791,-0.005292864576435127,69.65615994356172,0.9553888223976243,-0.11096578633060497,0.3491827781265411
400,54.959644,0.008806056425493697,70.36442866002922,0.9959445378688794,0.03735131436263643,0.3672046449757751
401,53.851383,-0.02037108473111578,62.97989854143913,0.9026664680345351,-0.2695848676525504,0.17930559557946446
402,53.051520999999994,-0.014964550009844679,61.56601039670798,0.8353451569951331,-0.21270948303648163,0.14332927290472952
403,52.54076,-0.009674286391848952,54.18814533671979,0.7923563662439839,-0.1570572411651554,-0.04440018436380089
404,52.829871999999995,0.005487538985324336,54.75584574790432,0.8166898123599684,0.0024413460566546086,-0.029955071961194513
405,53.032245999999994,0.003823355329542439,55.046807794315896,0.8337228543100639,-0.015065447180422381,-0.022551555277917634
406,53.523734999999995,0.009225056743453848,61.07608074895931,0.8750895948746176,0.04175909225861117,0.130863034213212
407,53.109337,-0.007772449548861555,52.77133582396854,0.8402113075549225,-0.1370503962083755,-0.08045084112142242
408,51.287956,-0.03489680204752323,44.48747236156212,0.6869126675116948,-0.4223917581631382,-0.29123338854397685
409,51.008484,-0.005463976953718562,37.55662857630281,0.6633905831536384,-0.11276584547611938,-0.4675884088161665
410,51.519241,0.009963377714335893,43.95277947789586,0.7063790372401582,0.049526043060538705,-0.3048386258368603
411,50.295345000000005,-0.024042821453166597,34.66657234378515,0.6033684137877633,-0.3082106139099399,-0.5411257646223112
412,50.594093,0.0059223022568869925,28.068272603664923,0.6285128849970456,0.007014946257496921,-0.7090192160525328
413,48.869068,-0.03469019025293931,26.778125227309687,0.48332415922216976,-0.4202182540816895,-0.7418469602292438
414,47.866828999999996,-0.020721880790337214,20.71166665628263,0.3989695537341995,-0.27327515391142226,-0.8962077361205227
415,46.989864000000004,-0.018490840427445185,20.63416511933002,0.3251587794560513,-0.24980517077523237,-0.8981797593753928
416,47.462078000000005,0.009999115410754626,20.871422250587614,0.3649032173355353,0.04990199463282971,-0.8921427619348151
417,47.90538,0.0092967811490416,26.883779747376792,0.4022142432704947,0.04251361495465765,-0.7391585855369861
418,48.377590000000005,0.00980887453089128,21.618701499231705,0.44195834448534965,0.04790070845420634,-0.8731282737820304
419,47.674095,-0.014648521357432028,20.15684700569885,0.3827478735420322,-0.20938494114739492,-0.9103250981268937
420,48.907623,0.025545105290885942,20.226725677431787,0.48656918542309535,0.21344189574385153,-0.908547038347756
421,49.505115999999994,0.012142743867527296,25.86308594802904,0.5368578753431872,0.07245242651542227,-0.7651300951039034
422,49.977329,0.009493464832825106,32.39504973297737,0.576602229056514,0.04458267780907359,-0.5989245591831895
423,50.266434000000004,0.005768055645604556,38.0625326246805,0.6009350860093963,0.00539231072573966,-0.45471570219173174
424,49.34129,-0.018576282372861047,32.745353132743205,0.5230692704309141,-0.25070399853800496,-0.590011104331053
425,50.449535,0.022212273835601832,40.59944582690305,0.6163459936067386,0.17838134760124186,-0.3901640555136925
426,50.324265000000004,-0.0024861633584238054,43.13386502596145,0.6058024990615478,-0.08143999587396801,-0.3256758686382688
427,50.121883000000004,-0.0040296671975947945,47.035620461374386,0.5887687837821916,-0.09767726781154462,-0.22639587038281395
428,49.871323,-0.005011550973061492,50.30411703700317,0.5676801113686589,-0.10800643802074225,-0.14322911641837854
429,49.842415,-0.0005798198200107797,58.68028110847776,0.5652470360887656,-0.06138574161550145,0.06990201600878554
430,50.092968,0.005014310596627047,61.24856801653084,0.5863351193391941,-0.00253689749600549,0.13525196527438643
431,50.025513000000004,-0.001347503668316151,59.666645588748636,0.5806576911876351,-0.06946158249822615,0.09500001753695453
432,50.410995,0.007676170757157674,67.75888924046362,0.6131022298981761,0.025465201487791744,0.30090680716636475
433,50.285713,-0.002488305072336108,68.05506297380305,0.602557725359095,-0.08146252616532461,0.30844293499805153
434,50.526638,0.004779681383839516,59.18973617655178,0.6228354568454857,-0.0050051377658689375,0.08286507817576849
435,50.266434000000004,-0.00516314411062227,60.62435918155812,0.6009350860093963,-0.10960115967674205,0.1193689984731694
436,45.949073999999996,-0.08980384198868363,44.863549794923884,0.23755948443178543,-1.0,-0.28166411452203377
437,45.958709999999996,0.0002096884423915126,37.05158006137492,0.23837050952508365,-0.05308031338898346,-0.48043934642898345
438,46.353828,0.00856049289681766,45.720264431480395,0.27162607332892286,0.03476804784144316,-0.25986504765823604
439,47.038052,0.014653013569918563,46.67954044637562,0.32921457825180145,0.09885983203005871,-0.23545631095964326
440,47.683723,0.013633211594199593,52.453391286045004,0.3835582253060701,0.08813177189700425,-0.0885409261338983
441,47.828281,0.0030270144971485374,57.74125643782041,0.3957251166963771,-0.023442752323712963,0.04600857388820723
442,47.799198,-0.00060825614563506,56.19429533238331,0.39327731233892704,-0.06168488460455608,0.006646215485341944
443,48.187019,0.008080808317989165,57.68113949621399,0.42591871569176964,0.02972188679341914,0.04447890090982454
444,48.439102,0.0052177106830697045,62.51299736475634,0.4471355731631159,-0.000397179775918792,0.16742531533795524
445,48.613628000000006,0.003596523006083868,63.07469363507193,0.4618247559602273,-0.017451666136772598,0.18171765263590434
446,47.362888,-0.02606493467482726,57.214168989249394,0.3565547761769374,-0.3294827361006487,0.032596856562294274
447,46.975075,-0.008221826554104437,52.882343938680826,0.32391404615335384,-0.14177772920972487,-0.07762624444502664
448,46.655121,-0.006834445704045852,52.67118405436472,0.2969847474089451,-0.12718283182645254,-0.08299919856620308
449,46.015209000000006,-0.01381072391046115,45.84916016772576,0.24312581325549676,-0.20057152285205723,-0.25658530122578904
450,45.734035,-0.006129203206103518,51.21854540960294,0.21946047809744051,-0.11976385823505811,-0.11996152603778465
451,45.666164,-0.0014851392714124645,52.53253295559844,0.21374803682437715,-0.07090947440432438,-0.08652716977595598
452,45.084435,-0.012820564811037823,44.060719738451034,0.16478614221050636,-0.19015529831746997,-0.30209209057676967
453,46.170338,0.023800492274037636,42.535188760738265,0.25618242509632827,0.19508900586985117,-0.3409091603068046
454,45.617687,-0.012042043139018145,35.08800000137424,0.20966791400912,-0.181965446256804,-0.5304025561068556
455,45.549820000000004,-0.0014888421274138043,27.73052904908002,0.20395580940068658,-0.07094842751756816,-0.7176130861874075
456,46.209122,0.014370552488532817,33.838541389042675,0.2594467253473116,0.09588841254029207,-0.5621949764432708
457,46.878116999999996,0.014373753594548549,31.378618061957056,0.31575346385821,0.09592208736996166,-0.6247876190792043
458,47.091419,0.004539819508002671,29.37762585447109,0.33370627357704485,-0.007528424334117399,-0.6757027792313067
459,47.265938,0.0036991116442875406,26.780996608515466,0.34839486721105306,-0.0163724594811459,-0.7417738980586851
460,46.771469,-0.010516528964684128,27.939168155006584,0.3067773114972656,-0.16591742106588964,-0.7123042731632984
461,46.955681,0.003930819131776487,28.009135828800652,0.3222817276955472,-0.013934955026118849,-0.7105239487305656
462,46.499992,-0.009752058848911194,28.7465879220524,0.28392813556811314,-0.15787538784061256,-0.6917595121215944
463,46.267292,-0.00501686538688487,29.33368304216215,0.2643426707268417,-0.10806234431669637,-0.6768209021894438
464,45.821301,-0.009686204826609543,29.864479545869784,0.22680532199446857,-0.15718262009934836,-0.6633148081160416
465,45.035961,-0.017287766370169117,29.920057994990444,0.16070627189372155,-0.23714913446791283,-0.6619006168826138
466,44.890518,-0.0032347119210244988,30.23144871935142,0.1484648934540611,-0.08931453836681832,-0.6539772933727048
467,43.562228999999995,-0.030036124491119996,22.23018522964469,0.03666791232579669,-0.3712586535467062,-0.8575690967158196
468,43.562228999999995,0.0,21.84575678995769,0.03666791232579669,-0.05528618303107424,-0.867350861732425
469,44.182747,0.014143905960418536,29.353384231861654,0.08889452802143882,0.09350414810420504,-0.6763196062698572
470,44.153659999999995,-0.0006585506936280558,30.32647014041534,0.08644638699935836,-0.06221397059191481,-0.6515594774245717
471,44.037312,-0.002638548251868833,24.161896324758388,0.07665382291103784,-0.08304304660261051,-0.8084167914707744
472,44.696609,0.014860362874971519,25.78476618310215,0.1321443180268762,0.10104109453603385,-0.7671229381341806
473,44.745090000000005,0.0010840805863500467,26.213264006039594,0.13622477750676332,-0.04388192809104931,-0.7562198295673073
474,45.763123,0.022496874089698207,33.209019577015,0.22190870328567858,0.18137527064956305,-0.5782131317157998
475,45.239567,-0.011506512094253223,29.64671432223787,0.17784300654981022,-0.17633179444189637,-0.6688558348103473
476,45.481949,0.005343441939722584,29.493806316189378,0.19824336812762278,0.0009254814015373855,-0.6727465724091103
477,44.512398,-0.021547764855771392,29.34296958248106,0.11663998599475134,-0.2819632464312106,-0.6765846065727855
478,44.308784,-0.004584815290405431,29.00794116037207,0.09950257800940321,-0.1035172860349102,-0.6851093902792733
479,44.483311,0.003931143301889568,34.5606484566469,0.11419184497267132,-0.013931544838112472,-0.5438209933480407
480,45.850388,0.03026957592238495,45.20055449962566,0.22925346301654903,0.2631421377892135,-0.273089044390471
481,45.035961,-0.01792235707736398,46.20593411906393,0.16070627189372155,-0.24382486900143774,-0.24750720346882482
482,46.635731,0.03490570301162364,56.29354005543051,0.29535276561576795,0.31191302800323834,0.009171493169730205
483,47.275635,0.013628039522603082,58.90342668639963,0.34921102643995683,0.0880773630054538,0.07557994558523284
484,46.664814,-0.01300461334771956,51.90243254192506,0.29780056997321847,-0.19209144260423733,-0.10256004754232828
485,45.598301,-0.023119976098843524,50.34744074483312,0.20803626888057325,-0.2985025130330927,-0.14212674654692536
486,45.598301,0.0,45.442476884504025,0.20803626888057325,-0.05528618303107424,-0.266933339773342
487,45.132912,-0.010258720590601076,40.783942230727504,0.16886626502576307,-0.16320534185265012,-0.3854695525001044
488,43.436184000000004,-0.03831891000049611,33.805071931884186,0.02605918900857329,-0.4583914725933973,-0.5630466053327053
489,42.883540999999994,-0.012804733819078831,34.70200148463,-0.020454648749375526,-0.18998876026621522,-0.5402242716662574
490,43.513752000000004,0.014588933420497429,40.76396900545252,0.03258778951054042,0.0981857249850705,-0.3859777703531402
491,43.174403999999996,-0.007829206412031572,40.985771471785654,0.0040261723083236944,-0.13764746412503864,-0.38033401619296203
492,44.541481,0.031173092634171624,46.11812514114693,0.1190877903522014,0.27264690621097837,-0.24974149911311105
493,44.493004,-0.0010889489570333523,47.05357357048514,0.11500766753694469,-0.06674165200547451,-0.22593905429818206
494,43.601017,-0.020251487558691012,38.237048829943504,0.03993254924141043,-0.26832673549742136,-0.4502751448987742
495,42.660542,-0.021806057698353642,37.94663683687419,-0.0392236176971128,-0.2846804221311364,-0.45766466549855345
496,43.639790000000005,0.022694930781631487,36.388097826064175,0.043195923664662406,0.18345877720417242,-0.49732162320274664
497,43.145317,-0.011395465603834606,26.60648590818687,0.0015780312862441193,-0.17516361330953908,-0.7462143152788249
498,41.128639,-0.04786919175742495,26.611262317297303,-0.16815800681072535,-0.5588580331761156,-0.7460927797556479
499,42.961104999999996,0.04359047997826348,36.42710860437488,-0.013926384912038348,0.4032746960119635,-0.49632899563632393
500,44.299091,0.03066898618190529,46.8935071622723,0.09868675544512939,0.267343833200592,-0.23001193713032864
501,44.017921,-0.006367311202681404,45.77121860763373,0.07502175695170399,-0.12226869443489759,-0.2585685208504056
502,46.306076000000004,0.05067633713312454,54.73983207834423,0.26760697097782593,0.4778161299977044,-0.030362539090363905
503,45.452869,-0.018597240639989063,62.795981591130726,0.19579581626864506,-0.2509244742336668,0.174625836735524
